Time(s),Ego_Speed(km/h),Target_Speed(km/h),Actual_Distance(m),Desired_Distance(m),Control_Mode,Lane_Offset,ACC_State,ACC_Active,V_target_Setting,V_min_Setting,G2_Setting,Manual_Throttle,Manual_Brake,Manual_Steer
208.08419585227966,96.69394276619548,96.61078252121965,110.0144271850586,107.43771418466164,TIME,-0.0009741581743583083,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723973989486694,0.0,0.0004079292411915958
208.1841733455658,96.69402513082497,96.6106982201905,110.014404296875,107.43780570091663,TIME,-0.0009741581743583083,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723960280418396,0.0,-1.2945542948727962e-06
208.28476691246033,96.69409947544104,96.61059397642754,110.01417541503906,107.4378883060456,TIME,-0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.772391140460968,0.0,-0.00021981916506774724
208.39414286613464,96.69417619756966,96.61051241872474,110.01416778564453,107.43797355285517,TIME,-0.001704776776023209,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723900675773621,0.0,-0.00017053005285561085
208.49734258651733,96.6942408372394,96.610450912651,110.01409912109375,107.43804537471044,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723881006240845,0.0,0.00024804568965919316
208.60135197639465,96.6943077527904,96.610408859321,110.01432800292969,107.43811972532265,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723912596702576,0.0,2.426834180369042e-05
208.70388841629028,96.69436567347331,96.6103979851525,110.01433563232422,107.43818408163702,TIME,-0.001704776776023209,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723907232284546,0.0,-0.00025057539460249245
208.8027491569519,96.69442875559247,96.61041682483533,110.0140151977539,107.43825417288052,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723844051361084,0.0,0.0002661343023646623
208.90452599525452,96.69447890036288,96.61046066695323,110.01399993896484,107.43830988929209,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723835110664368,0.0,-1.6437979866168462e-05
209.00410389900208,96.69453066112271,96.61050304092525,110.01398468017578,107.43836740124746,TIME,-0.001704776776023209,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723826766014099,0.0,-0.00025432294933125377
209.10717511177063,96.69457804860254,96.61054999480265,110.01419067382812,107.43842005400282,TIME,-0.00048707908717915416,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723856568336487,0.0,0.000594552606344223
209.21210741996765,96.69462581499663,96.61058413297022,110.01427459716797,107.43847312777403,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723865509033203,0.0,-8.941933629103005e-05
209.30885004997253,96.69466129468411,96.61060672558507,110.01415252685547,107.438512549649,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.772383987903595,0.0,-0.0002402120444457978
209.41677618026733,96.69469650798494,96.6106152987046,110.01424407958984,107.43855167553882,TIME,-0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723851203918457,0.0,-0.00017576424579601735
209.51790738105774,96.69473526167754,96.61062225804439,110.01435089111328,107.43859473519726,TIME,-0.0019483163487166166,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723865509033203,0.0,-0.00023733568377792835
209.62175154685974,96.6947727255225,96.61061397429738,110.01461029052734,107.43863636169166,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723905444145203,0.0,0.0006207552505657077
209.72339534759521,96.69480870093078,96.61059195017958,110.01468658447266,107.43867633436753,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723914384841919,0.0,4.300029468140565e-05
209.82296109199524,96.69484082796599,96.61056391493287,110.01467454433441,107.43871203107332,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723908424377441,0.0,-0.00023100367980077863
209.92352104187012,96.69488710717673,96.61054591955153,110.01477432250977,107.43876345241858,TIME,-0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723920345306396,0.0,-0.0001822372287278995
210.02733373641968,96.69494491757789,96.61053497289879,110.01486444473267,107.43882768619764,TIME,-0.0019483163487166166,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7723928689956665,0.0,-0.0002436208160361275
210.12957310676575,96.69372632730962,96.61052294752513,110.01502180099487,107.43747369701069,TIME,-0.0009741581743583083,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7724102735519409,0.0,0.0004950980073772371
210.232159614563,96.69113524092766,96.61051717686681,110.01476001739502,107.43459471214184,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7724369764328003,0.0,-8.344362140633166e-05
210.32944703102112,96.68766854714593,96.61050600220119,110.01402425765991,107.43074283016215,TIME,-0.001704776776023209,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7724660038948059,0.0,-0.00026651460211724043
210.4351508617401,96.68019427202447,96.61051177694321,110.01388389989734,107.42243808002718,TIME,-0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7725536227226257,0.0,0.00010005712101701647
210.53342866897583,96.67156220319791,96.61052652193389,110.01311922073364,107.41284689244212,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7726443409919739,0.0,0.00014375042519532144
210.63342952728271,96.66132612943619,96.61053483810916,110.01238918304443,107.40147347715131,TIME,-0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7727550268173218,0.0,-0.0002469371829647571
210.7378454208374,96.64685891305666,96.61054526686138,110.01164102554321,107.38539879228517,TIME,-0.0019654377829283476,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7729164361953735,0.0,-0.00013862093328498304
210.8400228023529,96.63309267895566,96.61055246240652,110.01030492782593,107.3701029766174,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7730592489242554,0.0,0.000623171916231513
210.9402892589569,96.61711622615353,96.61055697316269,110.00981616973877,107.35235136239281,TIME,-0.0012176975142210722,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7732433676719666,0.0,-0.00017707240476738662
211.04887676239014,96.59859059727889,96.61055954760072,110.01077365875244,107.33176733030987,TIME,-0.0012176977470517159,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7734833359718323,0.0,-7.498054037569091e-05
211.1487009525299,96.58101659947414,96.61057358678792,110.01150321960449,107.31224066608237,TIME,-0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7737079858779907,0.0,-0.00013515108730643988
211.25229406356812,96.56005139853106,96.61056185955651,110.01199245452881,107.28894599836784,TIME,-0.0019654377829283476,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7739694118499756,0.0,-0.0002072817151201889
211.41373896598816,96.53786409381361,96.61055318318013,110.01272296905518,107.26429343757067,TIME,-0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.774249792098999,0.0,-0.00015362027625087649
211.55168104171753,96.5158659291667,96.61055409792684,110.01345539093018,107.23985103240743,TIME,-0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7745280861854553,0.0,-0.00010529754945309833
211.66271448135376,96.490660945412,96.61055287489798,110.01442527770996,107.21184549490222,TIME,-0.0029395960737019777,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7748492360115051,0.0,-0.00022764707682654262
211.7895884513855,96.46485114586406,96.61054841942313,110.01708793640137,107.18316793984896,TIME,-0.0029395960737019777,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7752071619033813,0.0,4.4905107642989606e-05
211.91183948516846,96.4387480234427,96.61054934013639,110.0192642211914,107.15416447049188,TIME,-0.00318313529714942,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7755603194236755,0.0,-0.00010285063763149083
212.0246012210846,96.40939901288083,96.61055018512101,110.02145576477051,107.12155445875646,TIME,-0.0031831355299800634,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7759530544281006,0.0,-3.861910954583436e-05
212.12637042999268,96.38032134415788,96.61053621680435,110.02408599853516,107.0892459379532,TIME,-0.002696056617423892,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7763503193855286,0.0,0.00024350485182367265
212.23054456710815,96.35065049556412,96.61053594780238,110.02749443054199,107.05627832840457,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7767683267593384,0.0,-0.00011956997332163155
212.32878589630127,96.31761237823729,96.61053608540949,110.0316333770752,107.01956930915253,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.777239978313446,0.0,-2.6734951461548917e-05
212.4336609840393,96.28580138375362,96.61053938834692,110.0352668762207,106.98422375972625,TIME,-0.0029395960737019777,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7776881456375122,0.0,-1.0020675290434156e-05
212.53264737129211,96.25278536052481,96.6105471005454,110.0398941040039,106.947539289472,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7781683206558228,0.0,-9.10609833226772e-06
212.63511109352112,96.2199151400491,96.61055718555552,110.04549407958984,106.91101682227676,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7786637544631958,0.0,-8.294884537463076e-06
212.73403596878052,96.18874442506014,96.61054604089341,110.05158805847168,106.87638269451126,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7791472673416138,0.0,-7.169685432018014e-06
212.84134149551392,96.15791975777269,96.61054594262026,110.05743217468262,106.84213306419187,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.779622495174408,0.0,-6.7515547925722785e-06
212.93742775917053,96.12909835093579,96.6105542751397,110.06498336791992,106.81010927881755,TIME,-0.0026960561517626047,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7801030874252319,0.0,0.00011478842498036101
213.0490255355835,96.10183423522213,96.61055199761915,110.07254791259766,106.77981581691347,TIME,-0.0026960561517626047,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7805652022361755,0.0,3.6082994483876973e-05
213.1461045742035,96.07591709838331,96.61054176727067,110.0804672241211,106.75101899820368,TIME,-0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7810171842575073,0.0,7.367567741312087e-05
213.24870610237122,96.05111794805558,96.61054825787598,110.0888442993164,106.72346438672841,TIME,-0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.781463623046875,0.0,0.00011461279063951224
213.34510850906372,96.02735531819931,96.61054101629841,110.09749221801758,106.6970614646659,TIME,-0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7819022536277771,0.0,0.00011590980284381658
213.44857549667358,96.00461702185514,96.61053711658299,110.10709381103516,106.67179669095015,TIME,-0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7823450565338135,0.0,0.0001145653150160797
213.54770612716675,95.98290124694898,96.61052911557486,110.11644744873047,106.64766805216553,TIME,-0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7827711701393127,0.0,0.00011368295236025006
213.64767146110535,95.96218247477961,96.61052971987716,110.12606811523438,106.62464719419957,TIME,-0.001217697630636394,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7831898927688599,0.0,0.00012027144839521497
213.72814631462097,95.94251292285564,96.61051764801306,110.13542556762695,106.60279213650627,TIME,-0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7835913896560669,0.0,0.00011712074046954513
213.8222553730011,95.92390714298162,96.61050983438766,110.14496612548828,106.58211904775735,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7839831709861755,0.0,0.00011794831516453996
213.91687774658203,95.90638220021434,96.61052516130432,110.15593338012695,106.56264688912704,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7843865156173706,0.0,0.00024367694277316332
214.0077850818634,95.88990887771996,96.61052698588408,110.1666488647461,106.54434319746662,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7847728133201599,0.0,0.00016280700219795108
214.09247088432312,95.87449190453601,96.61052995135653,110.1776008605957,106.52721322726224,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7851503491401672,0.0,0.00020305403450038284
214.17770314216614,95.86011040996897,96.61054085400761,110.18857192993164,106.51123378885441,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7855156064033508,0.0,0.00015845072630327195
214.2636423110962,95.84676271273712,96.6105461605891,110.19952774047852,106.49640301415235,TIME,0.001217697630636394,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7858680486679077,0.0,0.0002058886893792078
214.35281777381897,95.83441540829357,96.61056733903625,110.21047973632812,106.48268378699285,TIME,0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7862082719802856,0.0,0.0001625345175852999
214.448734998703,95.82301833046914,96.61056876547404,110.22119522094727,106.47002036718793,TIME,0.0019483162323012948,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7865328788757324,0.0,0.0002095956588163972
214.5330512523651,95.81254527348815,96.61057908883221,110.2321662902832,106.45838363720905,TIME,0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7868505716323853,0.0,0.0002577801642473787
214.62728214263916,95.802936229962,96.61057664105178,110.24336242675781,106.44770692218,TIME,0.0026960561517626047,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7871617078781128,0.0,0.00013159947411622852
214.72287344932556,95.79415918347958,96.61056454784745,110.25602722167969,106.43795464831064,TIME,0.00318313529714942,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7874881625175476,0.0,0.0002851996978279203
214.8233470916748,95.7861907513013,96.61055476946419,110.26845169067383,106.42910083477922,TIME,0.003670214442536235,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7878005504608154,0.0,0.00022269005421549082
214.9044485092163,95.77901767753103,96.61054032569605,110.28068923950195,106.42113075281225,TIME,0.00318313529714942,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7881000638008118,0.0,-0.00023563973081763834
214.9854280948639,95.77262027055933,96.61054312978834,110.29346084594727,106.4140225228437,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.788399338722229,0.0,-0.00045955690438859165
215.07924962043762,95.7669673886562,96.61054351479864,110.3060073852539,106.40774154295133,TIME,0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7886856198310852,0.0,-0.0005970639176666737
215.16863131523132,95.762070354745,96.61054889244105,110.31876754760742,106.40230039416112,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7889664173126221,0.0,-0.0004493570886552334
215.28383684158325,95.75787221055836,96.61055494053954,110.33128356933594,106.39763578950928,TIME,-0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7892343997955322,0.0,-0.0004270426870789379
215.38721346855164,95.75435594824147,96.61054422291778,110.3435287475586,106.3937288313794,TIME,-0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7894894480705261,0.0,-0.00018449847993906587
215.4892098903656,95.75149727992462,96.61053227058898,110.356201171875,106.39055253324958,TIME,-0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7897438406944275,0.0,0.00030130805680528283
215.58687281608582,95.74926383426613,96.61054520373611,110.3686294555664,106.38807092696237,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7899863123893738,0.0,0.0002905435976572335
215.68793296813965,95.74762193586221,96.61053554637857,110.38128662109375,106.38624659540245,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.790225625038147,0.0,0.00024805913562886417
215.79112720489502,95.74657914395532,96.6105358833544,110.39370727539062,106.38508793772813,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7904534339904785,0.0,0.00022002773766871542
215.89198327064514,95.74608756263365,96.61053177475074,110.40589141845703,106.3845417362596,TIME,0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7906704545021057,0.0,0.00020906049758195877
215.99370408058167,95.74614266982498,96.6105311649278,110.41854858398438,106.38460296647219,TIME,0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7908890247344971,0.0,0.0002103773585986346
216.095477104187,95.74670783041408,96.61054395724648,110.43096160888672,106.38523092268231,TIME,0.0019483162323012948,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.791097104549408,0.0,0.00021377045777626336
216.1967899799347,95.74775512934274,96.61052587823183,110.44369506835938,106.3863945881586,TIME,0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.791304886341095,0.0,0.00022438346059061587
216.30020380020142,95.74929460311365,96.61053256299908,110.4562759399414,106.38810511457072,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7915039658546448,0.0,-0.00014127437316346914
216.40457725524902,95.75128313368899,96.61054999467285,110.46865844726562,106.39031459298776,TIME,0.001217697630636394,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7916941046714783,0.0,-0.0005202083848416805
216.51225423812866,95.75371991409652,96.61055389514426,110.48149108886719,106.39302212677391,TIME,0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7918866276741028,0.0,-0.0001337121066171676
216.61003017425537,95.7565818912632,96.61054358789598,110.49401092529297,106.39620210140355,TIME,0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7920684814453125,0.0,0.0002801561204250902
216.71003007888794,95.75984468460071,96.61056104425882,110.50688934326172,106.39982742733412,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.792251706123352,0.0,-0.00044333076220937073
216.80937123298645,95.76350861526659,96.61056649112076,110.51951599121094,106.40389846140732,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7924256324768066,0.0,-0.00037516432348638773
216.9088044166565,95.7675391212813,96.6105683202212,110.53179168701172,106.40837680142367,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7925890684127808,0.0,0.00026175862876698375
217.01462388038635,95.77193834091153,96.61055470341786,110.5445785522461,106.41326482323504,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7927567958831787,0.0,0.0002905498258769512
217.1153266429901,95.77664769970772,96.6105521301988,110.55709838867188,106.4184974441197,TIME,0.001217697630636394,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7929161190986633,0.0,0.00025426846696063876
217.21385598182678,95.78169258705721,96.61053859695177,110.56995391845703,106.42410287450801,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7930771708488464,0.0,-0.0005368170677684247
217.30865836143494,95.78706630720434,96.61053314689619,110.58236694335938,106.43007367467149,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7932265996932983,0.0,0.00011350838030921295
217.41042947769165,95.79272614976682,96.61052719990634,110.59440636634827,106.4363623886298,TIME,0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793366014957428,0.0,0.00026302514015696943
217.51288080215454,95.79870644445992,96.61052886086713,110.60706806182861,106.44300716051103,TIME,0.0017047766596078873,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7935122847557068,0.0,0.000336955301463604
217.61081409454346,95.80496697945192,96.6105384905237,110.6190128326416,106.44996331050213,TIME,0.0019483162323012948,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7936427593231201,0.0,0.00015154076390899718
217.71003532409668,95.81149552061939,96.61053880119358,110.62998819351196,106.45721724513265,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937531471252441,0.0,6.66178748360835e-05
217.81058478355408,95.81827022479327,96.61053597403043,110.6410551071167,106.46474469421474,TIME,0.0009741581161506474,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938621640205383,0.0,-0.0006000754656270146
217.90777134895325,95.82526379408813,96.61054712838917,110.65178155899048,106.47251532676458,TIME,0.0014612372033298016,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939625978469849,0.0,0.00017586082685738802
218.01089239120483,95.8324754393987,96.61054082956068,110.66274166107178,106.48052826599856,TIME,0.0019483162323012948,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794064462184906,0.0,0.00028455484425649047
218.11432886123657,95.8398914744368,96.6105414913218,110.67367190122604,106.48876830492978,TIME,0.0009912794921547174,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7941632866859436,0.0,-0.00046238963841460645
218.21403908729553,95.84746910654508,96.61054182334613,110.68468272686005,106.4971878961612,TIME,0.0007477399776689708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7942615151405334,0.0,-0.00014590020873583853
218.31818079948425,95.85521900168187,96.61054709263108,110.6956422328949,106.50579889075763,TIME,0.0009912794921547174,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7943568229675293,0.0,0.00017969062901102006
218.4225025177002,95.8630899841511,96.61054625554895,110.70634031295776,106.51454442683456,TIME,0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7944461107254028,0.0,0.00023604977468494326
218.52774500846863,95.8711144460969,96.61054934105388,110.71729946136475,106.52346049566322,TIME,0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7945380210876465,0.0,0.0001691483921604231
218.62819290161133,95.87926944036464,96.61055973058205,110.72832870483398,106.53252160040515,TIME,0.0012348189484328032,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7946296334266663,0.0,-0.0002920584811363369
218.72763800621033,95.88756529695489,96.61056124823756,110.73928737640381,106.54173921883876,TIME,0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7947182655334473,0.0,0.00013423485506791621
218.83896780014038,95.8959721745197,96.61055797957613,110.75024509429932,106.55108019391078,TIME,0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7948055267333984,0.0,0.0002198846050305292
218.94440484046936,95.90451658452692,96.61055413268909,110.76097869873047,106.56057398280768,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7948873043060303,0.0,0.00012712513853330165
219.0489137172699,95.91317422552734,96.6105491463337,110.77203941345215,106.57019358391926,TIME,0.0009912794921547174,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7949733138084412,0.0,-0.0006202378426678479
219.14571332931519,95.92193569159906,96.61053377419813,110.78153800964355,106.57992854622117,TIME,0.0012348189484328032,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7950310707092285,0.0,0.0001257177209481597
219.23513865470886,95.93080097593648,96.61052779515832,110.79103660583496,106.58977886215163,TIME,0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7950875163078308,0.0,0.00016124529065564275
219.327308177948,95.93974363793438,96.6105297241439,110.80053329467773,106.59971515326042,TIME,0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7951430678367615,0.0,0.00013965183461550623
219.41121220588684,95.94873518361003,96.61051365579766,110.80954551696777,106.6097057595667,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7951895594596863,0.0,0.0002067203604383394
219.4993278980255,95.95777706780976,96.61052571061508,110.81909561157227,106.6197522975664,TIME,0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7952448129653931,0.0,-0.00024694565217942
219.58731698989868,95.96685649620596,96.61052968556491,110.8283519744873,106.62984055133995,TIME,0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7952945828437805,0.0,9.719141235109419e-05
219.67949318885803,95.97600223601574,96.61054268866853,110.83784484863281,106.64000248446193,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7953475713729858,0.0,0.00013306995970197022
219.76106548309326,95.98518379736286,96.61056662391152,110.84739685058594,106.65020421929206,TIME,0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7954012155532837,0.0,-0.0002389509027125314
219.84586238861084,95.9943871307435,96.61058527116592,110.85641098022461,106.66043014527055,TIME,0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7954452633857727,0.0,0.000108482432551682
219.93119168281555,96.00362758752544,96.6105927371306,110.86590766906738,106.67069731947271,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7954972386360168,0.0,0.0001752538955770433
220.02060508728027,96.01291768946746,96.61059402314982,110.87524604797363,106.68101965496383,TIME,0.0012348189484328032,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7955458760261536,0.0,-0.0004811542748939246
220.10417819023132,96.02218589706841,96.61057503372976,110.88474464416504,106.69131766340934,TIME,0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7955976128578186,0.0,0.00010070254211314023
220.18674302101135,96.03146460249545,96.61054372447741,110.89327049255371,106.70162733610604,TIME,0.0017218979774042964,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7956323623657227,0.0,0.0001524312683613971
220.27763509750366,96.04077247064617,96.61053585287264,110.90081405639648,106.71196941182907,TIME,0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7956497073173523,0.0,9.780779510037974e-05
220.36852622032166,96.05005330948607,96.6105298259945,110.90862274169922,106.72228145498453,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7956720590591431,0.0,0.00011945927690248936
220.47083520889282,96.05935634625627,96.61052817173119,110.91654205322266,106.73261816250695,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7956960201263428,0.0,-5.7402080528845545e-06
220.5593066215515,96.06864069807578,96.61052483969343,110.9246826171875,106.74293410897309,TIME,0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.795724093914032,0.0,0.00010965223918901756
220.6395547389984,96.07789276008016,96.61052688172515,110.93259048461914,106.75321417786684,TIME,0.0026960561517626047,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7957485318183899,0.0,0.00012092832912458107
220.72293066978455,96.08712680114029,96.61052229620692,110.9402847290039,106.7634742234892,TIME,0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7957695126533508,0.0,-0.0002461787371430546
220.80416584014893,96.09633810659476,96.61052494396684,110.94817352294922,106.77370900732751,TIME,0.002452516695484519,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7957941293716431,0.0,0.00010471379937371239
