Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
1342,4.0,4.068901912626062,0.06890191262606216,77.64162507542659,77.61592931279151,388.7866199545844,0.0
1343,4.0,4.0690071318079015,0.06900713180790152,77.63937605225044,77.6159151695469,388.8076111813614,0.0
1344,4.0,4.0691046386786205,0.06910463867862049,77.63720679521074,77.61590986438848,388.8270638020698,0.0
1345,4.0,4.06920038871512,0.06920038871512002,77.63509140929203,77.61590268838737,388.84616593435146,0.0
1346,4.0,4.069294152496797,0.06929415249679671,77.63304101431301,77.61590449304525,388.86487180879595,0.0
1347,4.0,4.069388306221696,0.069388306221696,77.63105245601955,77.61590399856448,388.8836554769133,0.0
1348,4.0,4.069477889560231,0.06947788956023082,77.62911911528347,77.61589537400174,388.901527352951,0.0
1349,4.0,4.069567370607867,0.06956737060786722,77.6272283053255,77.61588865337234,388.91937882195447,0.0
1350,4.0,4.069659262518588,0.0696592625185879,77.62539113995008,77.6158919744681,388.9377112581433,0.0
1351,4.0,4.069748598869982,0.06974859886998175,77.62362135963245,77.61590898381925,388.95553386024636,0.0
1352,4.0,4.069834518859716,0.06983451885971625,77.62190163108778,77.61589944835009,388.97267489819836,0.0
1353,4.0,4.069919374030567,0.06991937403056703,77.62022590275743,77.6159026960339,388.9896035047831,0.0
1354,4.0,4.0700023919732695,0.07000239197326952,77.61861564946601,77.61590768682142,389.00616558435223,0.0
1355,4.0,4.070082592170552,0.0700825921705519,77.61705582252502,77.6159100404638,389.0221655237101,0.0
1356,4.0,4.070159405578389,0.07015940557838896,77.61554377085997,77.61591100405518,389.0374897985736,0.0
1357,4.0,4.070236346609248,0.07023634660924838,77.61407657843185,77.61590391651167,389.05283953423003,0.0
1358,4.0,4.070311695021427,0.07031169502142731,77.61266342693564,77.61590817845666,389.0678715424597,0.0
1359,4.0,4.070382673873043,0.07038267387304309,77.61129653104224,77.6158992804628,389.08203182335706,0.0
1360,4.0,4.070456157968549,0.07045615796854943,77.60996288746205,77.61589874246856,389.0966919004106,0.0
1361,4.0,4.070527270301316,0.07052727030131578,77.60869138074823,77.61590649569484,389.1108788107975,0.0
1362,4.0,4.070596815496734,0.07059681549673424,77.6074632912468,77.61590717800084,389.12475307728346,0.0
1363,4.0,4.070666834668532,0.07066683466853174,77.60626331736115,77.61591228848826,389.1387219020571,0.0
1364,4.0,4.070734913377041,0.07073491337704141,77.60511049873209,77.61590934680454,389.1523036044048,0.0
1365,4.0,4.070800692651344,0.07080069265134359,77.60399480703474,77.61591619623023,389.16542656962804,0.0
1366,4.0,4.07086631105425,0.07086631105424956,77.60292607308047,77.6159107152396,389.1785174410078,0.0
1367,4.0,4.070930538955912,0.07093053895591162,77.60190074696267,77.61590539751958,389.1913309073894,0.0
1368,4.0,4.070990931316186,0.07099093131618606,77.60091820573192,77.61591081731301,389.2033791832641,0.0
1369,4.0,4.0710521170829725,0.07105211708297254,77.59996442321274,77.61590530770269,389.215585743738,0.0
1370,4.0,4.071111174715024,0.07111117471502393,77.59905460676777,77.61590707909136,389.2273677413323,0.0
1371,4.0,4.071169821288356,0.0711698212883558,77.59817963734335,77.61590326861375,389.239067732712,0.0
1372,4.0,4.071227417672763,0.07122741767276342,77.59733820230167,77.61590247503506,389.25055821140126,0.0
1373,4.0,4.0712805686057525,0.07128056860575249,77.59654441476768,77.61590432445215,389.2611618225326,0.0
1374,4.0,4.07133267512735,0.07133267512735042,77.59577729960263,77.61589455246094,389.2715570735914,0.0
1375,4.0,4.071385145171014,0.07138514517101413,77.59505049828199,77.61590864695052,389.2820248473023,0.0
1376,4.0,4.071432210437854,0.07143221043785442,77.59434914239037,77.61589902648527,389.29141436803695,0.0
1377,4.0,4.071479495593269,0.07147949559326872,77.59369083345621,77.61589751604407,389.30084775654205,0.0
1378,4.0,4.071528737767411,0.07152873776741142,77.59305258350149,77.61589727509896,389.31067157028355,0.0
1379,4.0,4.0715738835015305,0.07157388350153049,77.59245531364988,77.61590342942384,389.31967814424036,0.0
1380,4.0,4.071617709508368,0.07161770950836832,77.59188320677465,77.61589437947822,389.32842143260444,0.0
1381,4.0,4.071660536332857,0.07166053633285685,77.59133015306313,77.61589844562619,389.3369653840899,0.0
1382,4.0,4.071704396187007,0.07170439618700719,77.59080801698143,77.61589993645946,389.34571542499293,0.0
1383,4.0,4.071743649968098,0.07174364996809768,77.59032307348544,77.61589450877374,389.3535465543205,0.0
1384,4.0,4.07178401564955,0.07178401564955017,77.58985742394616,77.61590078739522,389.3615995077703,0.0
1385,4.0,4.071823071977653,0.07182307197765336,77.58942347896293,77.61590564146131,389.36939124522684,0.0
1386,4.0,4.071860175352685,0.0718601753526853,77.58901326512647,77.61591876074269,389.37679336854575,0.0
1387,4.0,4.0719015354953925,0.07190153549539247,77.58862312571645,77.61592444428587,389.3850447170158,0.0
1388,4.0,4.0719389630123075,0.07193896301230751,77.58826745706791,77.61591348847695,389.39251150664035,0.0
1389,4.0,4.071973965595824,0.07197396559582359,77.58792427451117,77.6159118485281,389.3994945220518,0.0
1390,4.0,4.072011138755337,0.07201113875533682,77.58760719023432,77.61591366750271,389.40691056737467,0.0
1391,4.0,4.07204724986864,0.07204724986863997,77.58730360261843,77.61590584704302,389.41411473447863,0.0
1392,4.0,4.0720810221975965,0.07208102219759649,77.58703109236707,77.61590371171101,389.4208523141055,0.0
1393,4.0,4.072114174167832,0.07211417416783217,77.58677715130261,77.61589496193784,389.42746613216747,0.0
1394,4.0,4.072147946110079,0.07214794611007935,77.58653838126007,77.61589596160262,389.4342036346458,0.0
1395,4.0,4.072179570936395,0.07217957093639527,77.58632703418964,77.61589153172916,389.44051278749583,0.0
1396,4.0,4.072208779860391,0.0722087798603912,77.58614823019619,77.6158965979187,389.446339967833,0.0
1397,4.0,4.072239211802426,0.07223921180242598,77.5859731059194,77.61589821519459,389.45241114026896,0.0
1398,4.0,4.07226717512934,0.07226717512934044,77.58582478309427,77.61591783126443,389.4579898239884,0.0
1399,4.0,4.0722902340222555,0.07229023402225554,77.58570245643233,77.6159221667793,389.46259007312494,0.0
1400,4.0,4.072315277083066,0.0723152770830664,77.58558954052664,77.6159176702129,389.4675861637568,0.0
1401,4.0,4.072340405746935,0.07234040574693523,77.58549522855748,77.61590916094332,389.47259933219857,0.0
1402,4.0,4.072361096137787,0.0723610961377874,77.58541802993518,77.61591146181564,389.4767270651736,0.0
1403,4.0,4.0723865042948395,0.0723865042948395,77.58535211732433,77.61591108708005,389.4817959925055,0.0
1404,4.0,4.072405512327292,0.07240551232729242,77.58530886854331,77.61591126824294,389.48558809497985,0.0
1405,4.0,4.072426083495561,0.07242608349556079,77.5852963285855,77.61590691309785,389.4896920430494,0.0
1406,4.0,4.0724500789142155,0.07245007891421551,77.58527250687868,77.615914995932,389.49447912907095,0.0
1407,4.0,4.072472538374233,0.07247253837423262,77.5852762611518,77.61591836260037,389.4989597913444,0.0
1408,4.0,4.07249019734463,0.07249019734462969,77.585278525876,77.615912590276,389.5024827559386,0.0
1409,4.0,4.0725057365663355,0.07250573656633552,77.58530621019082,77.61589725573958,389.5055828306689,0.0
1410,4.0,4.07252150182941,0.07252150182941008,77.58535108507091,77.6158955501191,389.5087280006523,0.0
1411,4.0,4.072538482832192,0.07253848283219178,77.58539724625861,77.61589362446965,389.51211571070723,0.0
1412,4.0,4.07255155850647,0.07255155850647022,77.58545921713244,77.61588929429396,389.5147243077258,0.0
1413,4.0,4.072566251507738,0.07256625150773832,77.58553168393651,77.61589366606896,389.51765556147876,0.0
1414,4.0,4.07258187028728,0.07258187028728003,77.58561854786069,77.61589524688475,389.5207715079974,0.0
1415,4.0,4.072595208233284,0.07259520823328369,77.58570671218139,77.61589853389681,389.5234324282251,0.0
1416,4.0,4.072605335991606,0.07260533599160635,77.58580850768017,77.6159003800766,389.52545291601047,0.0
1417,4.0,4.072619672970261,0.07261967297026128,77.58592474143806,77.6159037257994,389.5283131432521,0.0
1418,4.0,4.0726347830114555,0.07263478301145554,77.5860427909482,77.61590531818602,389.53132759647036,0.0
1419,4.0,4.072647219959008,0.07264721995900825,77.58617909736464,77.61590946532753,389.53380876750714,0.0
1420,4.0,4.072661774253662,0.07266177425366216,77.58631047211844,77.61590112119887,389.5367123492906,0.0
1421,4.0,4.072676045339717,0.07267604533971728,77.58645841081875,77.61590143943818,389.5395594309586,0.0
1422,4.0,4.072687566179519,0.07268756617951944,77.5865993112943,77.61590566872657,389.54185783849914,0.0
1423,4.0,4.072698945257684,0.07269894525768361,77.58676440773432,77.61591294425128,389.54412796459286,0.0
1424,4.0,4.072710848025598,0.07271084802559802,77.5869456592168,77.61591931443826,389.5465025667918,0.0
1425,4.0,4.072720737878852,0.0727207378788517,77.58712563642976,77.61591376269696,389.5484755925159,0.0
1426,4.0,4.072729782159668,0.07272978215966841,77.58731244852395,77.61591019314133,389.55027992653885,0.0
1427,4.0,4.072740148942038,0.07274014894203784,77.58749851189154,77.61590792138072,389.5523480996215,0.0
1428,4.0,4.072749424884544,0.07274942488454439,77.58771631397568,77.61591414509101,389.5541986501516,0.0
1429,4.0,4.072754228832426,0.07275422883242566,77.58791899477087,77.61591615474795,389.5551570377539,0.0
1430,4.0,4.072758763408863,0.07275876340886267,77.58814450919328,77.61591407394602,389.5560616857531,0.0
1431,4.0,4.072765241395813,0.07276524139581309,77.58836924789826,77.61591333693612,389.5573540441497,0.0
1432,4.0,4.072771207833569,0.07277120783356938,77.588601202277,77.61590955086902,389.5585443484821,0.0
1433,4.0,4.072774776209519,0.07277477620951878,77.58884006388345,77.61590967111587,389.559256239484,0.0
1434,4.0,4.0727796138573344,0.07277961385733445,77.58907497588292,77.61591253721399,389.5602213502232,0.0
1435,4.0,4.07278494462389,0.07278494462388974,77.58931903837544,77.61590485033217,389.561284838151,0.0
1436,4.0,4.072789220227345,0.07278922022734502,77.58955454096156,77.61590083622993,389.5621378210403,0.0
1437,4.0,4.072792158058281,0.07279215805828088,77.58981552863779,77.61590408593113,389.56272391831203,0.0
1438,4.0,4.072797338129727,0.07279733812972733,77.5900607743412,77.61591031485682,389.56375734256557,0.0
1439,4.0,4.072798434220876,0.07279843422087584,77.59030964180911,77.61590900348943,389.5639760127497,0.0
1440,4.0,4.072798285683758,0.07279828568375812,77.59056704708287,77.61590861445588,389.5639463795947,0.0
1441,4.0,4.072799535647173,0.07279953564717268,77.59082647037975,77.61590340964806,389.56419574729597,0.0
1442,4.0,4.072800352704215,0.07280035270421514,77.59109751269375,77.61590632256078,389.5643587501759,0.0
1443,4.0,4.072801363237566,0.07280136323756636,77.59136486896143,77.61590221491564,389.5645603515795,0.0
1444,4.0,4.072803862553824,0.07280386255382432,77.59162746505267,77.61590175835536,389.5650589651729,0.0
1445,4.0,4.072806717797525,0.07280671779752534,77.59189002368194,77.6159102235635,389.56562858629127,0.0
1446,4.0,4.072806941119536,0.072806941119536,77.59215551744367,77.6159045510049,389.5656731390324,0.0
1447,4.0,4.072808736784341,0.0728087367843413,77.5924247744803,77.61591242287338,389.56603137416107,0.0
1448,4.0,4.072811102267972,0.0728111022679716,77.59269666284347,77.61592660820064,389.5665032881453,0.0
1449,4.0,4.072812381052213,0.07281238105221277,77.59296902298978,77.61591262238207,389.56675840560143,0.0
1450,4.0,4.072812303859902,0.07281230385990156,77.59323686972603,77.61590488558404,389.56674300573536,0.0
1451,4.0,4.072812845289929,0.0728128452899286,77.59351653368516,77.61589676660039,389.56685102102574,0.0
1452,4.0,4.072810818196008,0.07281081819600832,77.59379455444706,77.61589699027662,389.56644661578866,0.0
1453,4.0,4.072807013083031,0.07280701308303072,77.59406598760121,77.61589529864706,389.5656874957496,0.0
1454,4.0,4.072807092328165,0.07280709232816474,77.5943477135644,77.6158959975697,389.5657033051539,0.0
1455,4.0,4.072806687870173,0.07280668787017319,77.59462853940867,77.61589542619097,389.56562261578455,0.0
1456,4.0,4.072803040765713,0.07280304076571298,77.59490370695893,77.61588583191678,389.5648950184447,0.0
1457,4.0,4.072799215581953,0.07279921558195301,77.59519575521928,77.61589354389788,389.5641318942846,0.0
1458,4.0,4.072799430890613,0.0727994308906128,77.59547826126094,77.61589533958775,389.56417484836226,0.0
1459,4.0,4.072797223217923,0.07279722321792281,77.59575298061417,77.6159059807828,389.5637344176606,0.0
1460,4.0,4.072794861024841,0.07279486102484078,77.59603738795887,77.61590873150585,389.5632631601407,0.0
1461,4.0,4.072793522883195,0.0727935228831953,77.59631240063369,77.61590700702953,389.5629962008824,0.0
1462,4.0,4.072791480815522,0.07279148081552211,77.59659070939257,77.61591552168642,389.5625888083817,0.0
1463,4.0,4.072790208933376,0.07279020893337584,77.59686783193564,77.61592046456603,389.5623350678935,0.0
1464,4.0,4.072786559966706,0.07278655996670569,77.59715989743852,77.61592025730697,389.56160709904276,0.0
1465,4.0,4.07278385048649,0.07278385048649039,77.59743743560195,77.61592261041324,389.5610665577398,0.0
1466,4.0,4.0727837756974274,0.07278377569742744,77.59770861038388,77.61591939518418,389.5610516373218,0.0
1467,4.0,4.0727811704986046,0.07278117049860455,77.59797067474585,77.61591791718047,389.5605319001566,0.0
1468,4.0,4.072777250212395,0.07277725021239512,77.59824093628382,77.6159136711069,389.55974980305785,0.0
1469,4.0,4.072776958524947,0.0727769585249467,77.59850275656409,77.61591936099924,389.55969161141184,0.0
1470,4.0,4.07277465033701,0.07277465033700992,77.59877602231388,77.61592200882099,389.55923112791845,0.0
1471,4.0,4.072769279004291,0.07276927900429087,77.5990537007423,77.61591338209134,389.558159547041,0.0
1472,4.0,4.0727654475650095,0.07276544756500947,77.59932227129117,77.61590191854998,389.5573951749044,0.0
1473,4.0,4.072761258678089,0.07276125867808858,77.59958753723141,77.61590691943118,389.55655949196364,0.0
1474,4.0,4.072756640027724,0.0727566400277242,77.59987110785801,77.61590970341929,389.555638071216,0.0
1475,4.0,4.072754217305993,0.07275421730599341,77.60012632662846,77.61590932482063,389.55515473823067,0.0
1476,4.0,4.072748518198418,0.07274851819841821,77.60039339400083,77.61590946869518,389.55401776626945,0.0
1477,4.0,4.072744716022061,0.07274471602206134,77.60065466580254,77.61590641170785,389.55325923208625,0.0
1478,4.0,4.072741929327254,0.07274192932725398,77.60091007701415,77.6159159085647,389.5527032864722,0.0
1479,4.0,4.072738628258077,0.07273862825807687,77.60117528936397,77.6159182996536,389.5520447231713,0.0
1480,4.0,4.072731339658304,0.07273133965830425,77.60142881034726,77.61590861489215,389.5505906475167,0.0
1481,4.0,4.072726385230694,0.07272638523069386,77.60167831999571,77.61591322116102,389.5496022392084,0.0
1482,4.0,4.072718742182053,0.07271874218205276,77.60193859634045,77.61591246797927,389.54807745100453,0.0
1483,4.0,4.072712745012078,0.07271274501207792,77.60218774438647,77.61591572827392,389.5468810155945,0.0
1484,4.0,4.072709945823682,0.07270994582368218,77.60243665283954,77.61591625918912,389.54632257750956,0.0
1485,4.0,4.072706437595815,0.07270643759581485,77.60267884028273,77.61591146830412,389.5456226860501,0.0
1486,4.0,4.072700817830374,0.0727008178303743,77.60292079894921,77.61591823567667,389.54450154284467,0.0
1487,4.0,4.07269809422716,0.07269809422716023,77.60315478062202,77.61590168556523,389.54395818400343,0.0
1488,4.0,4.072693646892369,0.07269364689236912,77.603394631974,77.61589528853673,389.5430709407126,0.0
1489,4.0,4.07268792173249,0.07268792173248961,77.60363185673708,77.61589811336229,389.54192877131663,0.0
1490,4.0,4.072685230648456,0.07268523064845578,77.60386521998254,77.61589990668952,389.5413919000519,0.0
1491,4.0,4.0726808388051845,0.0726808388051845,77.60410401548823,77.61590302451407,389.5405157273193,0.0
1492,4.0,4.0726753170479615,0.07267531704796149,77.60433062225546,77.61590677417257,389.5394141367533,0.0
1493,4.0,4.07267205662574,0.07267205662574039,77.60455460360207,77.61590656765812,389.5387636825202,0.0
1494,4.0,4.072668608684195,0.07266860868419478,77.60478215849162,77.61590445720422,389.5380758181819,0.0
1495,4.0,4.072662941748758,0.07266294174875831,77.60499804535179,77.61591771935232,389.5369452645623,0.0
1496,4.0,4.072660636407784,0.0726606364077842,77.60521057263233,77.61591074463584,389.53648534903795,0.0
1497,4.0,4.072655466037267,0.07265546603726669,77.60543723022376,77.61591519596364,389.5354538601197,0.0
1498,4.0,4.072651876216112,0.07265187621611169,77.6056476272648,77.61592028692613,389.53473769079926,0.0
1499,4.0,4.072648189576512,0.07264818957651187,77.60586029108715,77.61591907332584,389.5340022061991,0.0
1500,4.0,4.072645510954576,0.07264551095457605,77.60607139731685,77.61591349044629,389.53346782112294,0.0
1501,4.0,4.072639570304758,0.07263957030475776,77.606277961249,77.61592888720851,389.53228266148415,0.0
1502,4.0,4.0726338943798135,0.07263389437981349,77.60648559303729,77.61592463674296,389.53115031445776,0.0
1503,4.0,4.07262918030642,0.07262918030641963,77.60669091368024,77.61591131549469,389.5302098568157,0.0
1504,4.0,4.072622760572587,0.0726227605725871,77.60688700886408,77.61592021261976,389.5289291199161,0.0
1505,4.0,4.072616104138581,0.07261610413858133,77.60708677218159,77.61592497880888,389.527601161332,0.0
1506,4.0,4.072612404786452,0.07261240478645181,77.60727950202102,77.61591769451044,389.5268631405821,0.0
1507,4.0,4.072608260479888,0.07260826047988811,77.6074714381951,77.6159214223081,389.52603635142265,0.0
1508,4.0,4.072601906185638,0.07260190618563822,77.60767345414762,77.61591191741611,389.52476866971983,0.0
1509,4.0,4.072598567472584,0.07259856747258375,77.60785762680253,77.61590079487586,389.5241025964654,0.0
1510,4.0,4.07259209633909,0.0725920963390898,77.60804047902151,77.61589766910018,389.5228116053334,0.0
1511,4.0,4.072586081629555,0.07258608162955493,77.60822696310154,77.61590710874427,389.5216116707812,0.0
1512,4.0,4.072583658258551,0.07258365825855062,77.60840096484391,77.61591134480031,389.5211282082658,0.0
1513,4.0,4.072582081557096,0.07258208155709589,77.60858127749886,77.61589061631778,389.52081365632563,0.0
1514,4.0,4.072578426843974,0.07257842684397442,77.60876156824781,77.61588814711689,389.5200845410579,0.0
1515,4.0,4.072578775485466,0.0725787754854661,77.6089378577148,77.61589352893678,389.5201540950355,0.0
1516,4.0,4.0725780613071185,0.07257806130711852,77.60910658142737,77.61589832253979,389.5200116164552,0.0
1517,4.0,4.072574680096417,0.07257468009641688,77.60927217692884,77.61589119802598,389.51933706492014,0.0
1518,4.0,4.072571937880853,0.07257193788085292,77.60943908381465,77.6158992056161,389.5187899929151,0.0
1519,4.0,4.072568514049723,0.0725685140497232,77.60960043396766,77.61589778924528,389.5181069386048,0.0
1520,4.0,4.072566323418785,0.07256632341878522,77.60977031814457,77.61589493071808,389.5176699077326,0.0
1521,4.0,4.072561535529088,0.07256153552908806,77.60994164609869,77.6159006947583,389.51671472373806,0.0
1522,4.0,4.072558808489157,0.0725588084891573,77.61010826477434,77.61590106596918,389.51617067927185,0.0
1523,4.0,4.072556457016163,0.0725564570161632,77.610265197488,77.61590496838004,389.5157015604095,0.0
1524,4.0,4.072553496238105,0.07255349623810492,77.61043458489107,77.61589713049966,389.5151108851869,0.0
1525,4.0,4.072546560593448,0.0725465605934481,77.61059794896929,77.61590549827754,389.5137272240779,0.0
1526,4.0,4.072543335810369,0.07254333581036931,77.6107538217925,77.61590093784706,389.5130838798537,0.0
1527,4.0,4.072537645086705,0.07253764508670457,77.61091285163143,77.61589761471977,389.5119485804825,0.0
1528,4.0,4.07253188103345,0.07253188103345032,77.61106484916755,77.61589354185162,389.51079865185835,0.0
1529,4.0,4.072527342538249,0.07252734253824933,77.61121203782407,77.61591256753435,389.5098932220657,0.0
1530,4.0,4.07252197098281,0.07252197098280977,77.61136498643552,77.61591737221427,389.5088215967555,0.0
1531,4.0,4.072518506007556,0.07251850600755638,77.6115085777763,77.61590883712427,389.50813033419246,0.0
1532,4.0,4.0725120682584635,0.07251206825846346,77.61164812505332,77.61592287496202,389.5068460032484,0.0
1533,4.0,4.072509851171714,0.07250985117171371,77.6117831098185,77.61592978130165,389.5064036944419,0.0
1534,4.0,4.072505429949544,0.07250542994954401,77.6119128906702,77.61592690318957,389.505521660619,0.0
1535,4.0,4.0725030033312155,0.07250300333121551,77.6120434387002,77.61591927482233,389.5050375502625,0.0
1536,4.0,4.07250053544453,0.07250053544453028,77.61218657573922,77.61590346620963,389.5045452068688,0.0
1537,4.0,4.072500427061869,0.07250042706186921,77.61231846740282,77.61589943856502,389.5045235845279,0.0
1538,4.0,4.07249984487473,0.07249984487472982,77.61245264447713,77.61589247674834,389.5044074381936,0.0
1539,4.0,4.072496908523653,0.07249690852365287,77.61258953525083,77.6158843074597,389.5038216361537,0.0
1540,4.0,4.072495803324637,0.07249580332463701,77.61271176119931,77.61588934644716,389.50360114895005,0.0
1541,4.0,4.072492925986317,0.0724929259863174,77.61283403918526,77.61589498684849,389.5030271199553,0.0
1542,4.0,4.072487695359452,0.07248769535945243,77.61296744483728,77.61589133146659,389.5019836098957,0.0
1543,4.0,4.072485790467033,0.07248579046703263,77.6130914231747,77.61590562139601,389.501603583858,0.0
1544,4.0,4.072482394929558,0.07248239492955832,77.61321008905855,77.61591227548838,389.50092617413185,0.0
1545,4.0,4.072475268756541,0.07247526875654131,77.61333578323698,77.61592473615266,389.49950450261497,0.0
1546,4.0,4.072470433010983,0.07247043301098266,77.6134481759019,77.61592348120986,389.49853977137604,0.0
1547,4.0,4.072465968202661,0.07246596820266138,77.6135568716022,77.61590909156446,389.49764904211594,0.0
1548,4.0,4.07246025758956,0.07246025758955987,77.61367582174401,77.61591531336933,389.4965097748022,0.0
1549,4.0,4.072453681419661,0.07245368141966058,77.61379440747541,77.6159064768352,389.4951978289073,0.0
1550,4.0,4.072448419751569,0.07244841975156913,77.61390480218385,77.61591331209685,389.49414812612304,0.0
1551,4.0,4.072446684020031,0.07244668402003107,77.61400532531827,77.61591526762916,389.4938018476812,0.0
1552,4.0,4.072442941055975,0.07244294105597504,77.6140968929347,77.61591976683376,389.49305512635203,0.0
1553,4.0,4.072440453368926,0.0724404533689258,77.6141982587253,77.6159189831295,389.4925588327857,0.0
1554,4.0,4.072440024371368,0.07244002437136832,77.61429073867666,77.61591785005577,389.492473247773,0.0
1555,4.0,4.072439887757564,0.0724398877575636,77.6143843905827,77.61591312638868,389.49244599331894,0.0
1556,4.0,4.072436591250001,0.07243659125000068,77.61448768287899,77.61590212420157,389.49178834006017,0.0
1557,4.0,4.072437411878385,0.0724374118783846,77.61457320774232,77.61588907914656,389.4919520554227,0.0
1558,4.0,4.072435533293683,0.07243553329368257,77.61466296536021,77.61589514119129,389.4915772777747,0.0
1559,4.0,4.072432642362437,0.07243264236243707,77.61475515612159,77.61590401518507,389.4910005369912,0.0
1560,4.0,4.072433095419894,0.0724330954198944,77.61483756990782,77.61591055564833,389.4910909219539,0.0
1561,4.0,4.072433165370981,0.0724331653709811,77.61492728515107,77.6159055653679,389.4911048771957,0.0
1562,4.0,4.072430579106549,0.07243057910654915,77.6150069252851,77.61590967609638,389.4905889174415,0.0
1563,4.0,4.072429278863718,0.07242927886371842,77.61509914949177,77.61591449682061,389.4903295189968,0.0
1564,4.0,4.072426575492483,0.0724265754924831,77.61519451039057,77.6159158794237,389.48979019643537,0.0
1565,4.0,4.072423672605309,0.07242367260530891,77.61528692959706,77.61591594925639,389.4892110704441,0.0
1566,4.0,4.0724231285086105,0.07242312850861055,77.61537148717716,77.61590802033419,389.4891025231528,0.0
1567,4.0,4.072418204063339,0.07241820406333943,77.61545859680366,77.61590653702045,389.4881200963212,0.0
1568,4.0,4.072413082366082,0.07241308236608202,77.61554609385855,77.61591294221341,389.48709831771833,0.0
1569,4.0,4.072411072790039,0.07241107279003867,77.61562486028417,77.61591415223876,389.4866974072977,0.0
1570,4.0,4.072406853230254,0.07240685323025442,77.61571202485352,77.61590379055545,389.4858556051207,0.0
1571,4.0,4.072402904952688,0.0724029049526882,77.61578727486727,77.61591089998787,389.48506792374627,0.0
1572,4.0,4.072401107089504,0.07240110708950365,77.61585526219484,77.6159062170112,389.48470925004096,0.0
1573,4.0,4.072400652618681,0.0724006526186809,77.61593136775791,77.61590997299263,389.48461858311185,0.0
1574,4.0,4.072395664885798,0.07239566488579818,77.61600619596648,77.61589834823937,389.4836235304017,0.0
1575,4.0,4.0723943772026265,0.07239437720262654,77.61607794873406,77.61590505372547,389.483366637609,0.0
1576,4.0,4.0723929049883925,0.07239290498839246,77.61615321854325,77.61591885977218,389.4830729308693,0.0
1577,4.0,4.0723923423378094,0.07239234233780945,77.61621789731538,77.6159179875467,389.48296068207793,0.0
1578,4.0,4.072390101618599,0.07239010161859927,77.61628083667163,77.6159155464129,389.4825136585955,0.0
1579,4.0,4.072387710264745,0.07238771026474478,77.61633990266684,77.61591810553907,389.48203658350155,0.0
1580,4.0,4.072386420520613,0.07238642052061284,77.61640495055607,77.61590406837388,389.48177927954725,0.0
1581,4.0,4.072384142253605,0.0723841422536049,77.61646860573855,77.61590646503355,389.48132476527917,0.0
1582,4.0,4.072380894649779,0.07238089464977904,77.61653724699974,77.6159006660214,389.4806768683159,0.0
1583,4.0,4.072378888020127,0.07237888802012726,77.61659572513072,77.6159086322014,389.48027654570035,0.0
1584,4.0,4.072377268697047,0.07237726869704719,77.61664682152777,77.61590678435452,389.47995349074586,0.0
1585,4.0,4.072371330874515,0.07237133087451486,77.6167127814097,77.61589487002817,389.4787688951507,0.0
1586,4.0,4.07236633088056,0.07236633088055999,77.61676761148998,77.61589009408866,389.4777713963567,0.0
1587,4.0,4.072363162421927,0.07236316242192675,77.61682800038645,77.61588876982054,389.47713928885935,0.0
1588,4.0,4.072357952563582,0.07235795256358202,77.61688683061698,77.61589402964393,389.4760999221196,0.0
1589,4.0,4.07235222082349,0.07235222082348969,77.61694211887483,77.61589067139525,389.47495643997115,0.0
1590,4.0,4.0723508359676615,0.07235083596766145,77.61698874691432,77.61589966634017,389.47468016123344,0.0
1591,4.0,4.072346197386719,0.07234619738671899,77.61703668924373,77.6159156684113,389.4737547643354,0.0
1592,4.0,4.07234473546603,0.0723447354660296,77.61708562926557,77.6158989710079,389.4734631111579,0.0
1593,4.0,4.072341531835103,0.07234153183510283,77.6171287740778,77.61589691697475,389.472823986788,0.0
1594,4.0,4.072343657124402,0.07234365712440205,77.61717067602743,77.6158961454701,389.47324798200316,0.0
1595,4.0,4.072342097303176,0.07234209730317609,77.61720967923723,77.61589743928083,389.47293679766864,0.0
1596,4.0,4.072340740581697,0.07234074058169693,77.6172477621838,77.61589363849586,389.4726661317335,0.0
1597,4.0,4.072340250280512,0.07234025028051239,77.61729673096112,77.61588206329053,389.4725683166472,0.0
1598,4.0,4.0723388013626405,0.07233880136264048,77.61733867883552,77.61589219405012,389.47227925753174,0.0
1599,4.0,4.072337195946518,0.07233719594651777,77.61738192342249,77.61588916902828,389.4719589770153,0.0
1600,4.0,4.072337096220999,0.07233709622099926,77.61742766331612,77.61589861975659,389.47193908177434,0.0
1601,4.0,4.072335938777231,0.07233593877723088,77.61747754483864,77.61589743935829,389.4717081717426,0.0
1602,4.0,4.0723336839748985,0.07233368397489848,77.61752304988964,77.61589941258451,389.4712583386772,0.0
1603,4.0,4.072331537079833,0.0723315370798332,77.61756312605932,77.61589520333744,389.4708300331117,0.0
1604,4.0,4.072328223339963,0.07232822333996314,77.61760963463115,77.61590739691925,389.47016894200766,0.0
1605,4.0,4.072328177402882,0.07232817740288233,77.61763327287093,77.61590314787308,389.47015977756,0.0
1606,4.0,4.0723231694558875,0.07232316945588746,77.6176627535711,77.61591222818528,389.46916069213455,0.0
1607,4.0,4.072319389086658,0.07231938908665825,77.61768274748994,77.61590861075781,389.46840650847327,0.0
1608,4.0,4.072317013722538,0.07231701372253774,77.61770589108006,77.61590328302381,389.46793262333125,0.0
