Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
1400,4.0,5.789069078364374,1.7890690783643741,61.8786445757899,77.61590116410213,517.587596095597,0.0
1401,4.0,5.774045223867169,1.7740452238671693,62.17417207598595,77.61589761644676,514.5903371234045,0.0
1402,4.0,5.758802298108335,1.7588022981083347,62.47106158865127,77.61590285539351,511.549373434517,0.0
1403,4.0,5.7435915850294545,1.7435915850294545,62.76665000820535,77.61590159328642,508.51483617528044,0.0
1404,4.0,5.728569974862731,1.7285699748627312,63.05915176263347,77.6158955813788,505.5180249470191,0.0
1405,4.0,5.713848206396629,1.7138482063966292,63.34733859768234,77.61589171737023,502.58103213803173,0.0
1406,4.0,5.699494353171021,1.699494353171021,63.630429424249876,77.61590773411233,499.7174384195229,0.0
1407,4.0,5.685548667276049,1.6855486672760494,63.90793137416172,77.61590605110351,496.9352740834761,0.0
1408,4.0,5.672028929626143,1.6720289296261432,64.17955664869062,77.61590872682373,494.23808642231984,0.0
1409,4.0,5.6589421379098885,1.6589421379098885,64.44517063641798,77.6159075105066,491.627271474927,0.0
1410,4.0,5.646289147072972,1.646289147072972,64.70475792943232,77.6159067708858,489.1029998029622,0.0
1411,4.0,5.634059185617862,1.6340591856178621,64.95836652736115,77.6159027013946,486.66312249266775,0.0
1412,4.0,5.622245958875947,1.622245958875947,65.20606917845983,77.61590243175564,484.30638375765574,0.0
1413,4.0,5.610826070897126,1.6108260708971258,65.44800374382856,77.61590880022939,482.0281161058808,0.0
1414,4.0,5.599791177281995,1.599791177281995,65.68431680786998,77.61589740445386,479.8266548296623,0.0
1415,4.0,5.5891176248574315,1.5891176248574315,65.91515683840657,77.61590296317264,477.6972811209618,0.0
1416,4.0,5.578792642007089,1.5787926420070892,66.14069221760693,77.61591713498356,475.6374470423186,0.0
1417,4.0,5.568803770763182,1.5688037707631821,66.36107514443272,77.61591923570661,473.64466722915904,0.0
1418,4.0,5.5591350498896075,1.5591350498896075,66.57645434366322,77.61592280880926,471.71575741488095,0.0
1419,4.0,5.5497706811513305,1.5497706811513305,66.7869981102628,77.615923430109,469.84756585159465,0.0
1420,4.0,5.540700092968996,1.5407000929689962,66.9928373261436,77.6159176095504,468.037983509219,0.0
1421,4.0,5.531908551811579,1.5319085518115791,67.19414280562377,77.61591962770909,466.2840710483143,0.0
1422,4.0,5.523382956000289,1.5233829560002894,67.39102659417208,77.6159020559047,464.583214683962,0.0
1423,4.0,5.515111439273376,1.515111439273376,67.58365328105594,77.61590617995445,462.9330470969428,0.0
1424,4.0,5.507084307725963,1.5070843077259628,67.77212219091899,77.61591117677825,461.3316343532339,0.0
1425,4.0,5.499293101275339,1.499293101275339,67.95656383202761,77.6159040035166,459.77728866633436,0.0
1426,4.0,5.491724128113376,1.4917241281133764,68.13711092093808,77.61590495847193,458.26727852052284,0.0
1427,4.0,5.484368372268594,1.4843683722685936,68.31386460689612,77.61591974261339,456.7998052294887,0.0
1428,4.0,5.47722091211996,1.47722091211996,68.48692760299586,77.61591846195294,455.3738869298363,0.0
1429,4.0,5.470268851468755,1.470268851468755,68.65642125446213,77.61592076316583,453.98695082992083,0.0
1430,4.0,5.463504843917583,1.4635048439175833,68.82243519696965,77.61593023724473,452.6375313234621,0.0
1431,4.0,5.456922020007111,1.4569220200071111,68.98506643526946,77.61592942000425,451.3242579533229,0.0
1432,4.0,5.450514845825954,1.4505148458259542,69.14441338710878,77.61592931279151,450.0460267041821,0.0
1433,4.0,5.444274284290861,1.4442742842908611,69.30056154497089,77.6159151695469,448.80103467793106,0.0
1434,4.0,5.438192075739095,1.438192075739095,69.45360492134918,77.61590986438848,447.5876340718537,0.0
1435,4.0,5.432263059922978,1.4322630599229784,69.60360983809794,77.61590268838737,446.40479541653843,0.0
1436,4.0,5.4264840507855014,1.4264840507855014,69.75067430191196,77.61590449304525,445.25188309361175,0.0
1437,4.0,5.420847808148031,1.4208478081480314,69.8948497857131,77.61590399856448,444.1274526874365,0.0
1438,4.0,5.415349498561827,1.4153494985618273,70.03623797087927,77.61589537400174,443.03053992498883,0.0
1439,4.0,5.409987321187788,1.4099873211877876,70.17488732645522,77.61588865337234,441.9607855388679,0.0
1440,4.0,5.404752557384857,1.4047525573848567,70.31088248180424,77.6158919744681,440.91645016018316,0.0
1441,4.0,5.399641901461412,1.399641901461412,70.44427973632314,77.61590898381925,439.896874303456,0.0
1442,4.0,5.3946512648222615,1.3946512648222615,70.57514271796228,77.61589944835009,438.9012422939455,0.0
1443,4.0,5.389776743277799,1.3897767432777988,70.70353488772136,77.6159026960339,437.92877524582514,0.0
1444,4.0,5.385012282541549,1.385012282541549,70.8295157624776,77.61590768682142,436.9782653289433,0.0
1445,4.0,5.380353829186047,1.3803538291860473,70.95313231677791,77.6159100404638,436.0489038845207,0.0
1446,4.0,5.375798752798289,1.3757987527982891,71.07445568269401,77.61591100405518,435.140166145163,0.0
1447,4.0,5.3713459548226075,1.3713459548226075,71.19351954048334,77.61590391651167,434.2518329490144,0.0
1448,4.0,5.366991726738607,1.3669917267386067,71.31039399780674,77.61590817845666,433.3831644462563,0.0
1449,4.0,5.362731343745492,1.3627313437454918,71.42512252321978,77.6158992804628,432.53321803912985,0.0
1450,4.0,5.358563712238872,1.3585637122388716,71.53774957507387,77.61589874246856,431.7017755535591,0.0
1451,4.0,5.354486207543727,1.3544862075437267,71.6483277264745,77.61590649569484,430.88831336687775,0.0
1452,4.0,5.35049317422281,1.3504931742228097,71.75689175180625,77.61590717800084,430.0917032193548,0.0
1453,4.0,5.346584053846045,1.346584053846045,71.8634985749972,77.61591228848826,429.31183370419024,0.0
1454,4.0,5.342757385664883,1.342757385664883,71.96817397579467,77.61590934680454,428.5484134020484,0.0
1455,4.0,5.33900851048866,1.33900851048866,72.07097956226508,77.61591619623023,427.8005128043919,0.0
1456,4.0,5.335338332625131,1.3353383326251311,72.1719281246828,77.6159107152396,427.06831232061796,0.0
1457,4.0,5.331741148369873,1.331741148369873,72.27108609531587,77.61590539751958,426.3506740616939,0.0
1458,4.0,5.328217132448554,1.3282171324485539,72.36847175052631,77.61591081731301,425.64763288539075,0.0
1459,4.0,5.324760146831601,1.3247601468316006,72.46413529801299,77.61590530770269,424.9579642548086,0.0
1460,4.0,5.321373014565182,1.3213730145651823,72.55809321060502,77.61590707909136,424.28223136765814,0.0
1461,4.0,5.3180525528781,1.3180525528781004,72.6503975008441,77.61590326861375,423.6197992610853,0.0
1462,4.0,5.314796625244421,1.314796625244421,72.74107858900159,77.61590247503506,422.97024169816626,0.0
1463,4.0,5.311605473479713,1.3116054734797133,72.83015530919674,77.61590432445215,422.33360692110705,0.0
1464,4.0,5.308471792175179,1.3084717921751787,72.91768822421456,77.61589455246094,421.70843750085237,0.0
1465,4.0,5.305396968521529,1.3053969685215288,73.00368631599517,77.61590864695052,421.0950101819492,0.0
1466,4.0,5.3023813212195625,1.3023813212195625,73.08817332702394,77.61589902648527,420.493388545207,0.0
1467,4.0,5.299421443269373,1.299421443269373,73.1711882977191,77.61589751604407,419.9028928941442,0.0
1468,4.0,5.296515044768031,1.2965150447680314,73.25277336500473,77.61589727509896,419.3230663931265,0.0
1469,4.0,5.293663756085078,1.2936637560850777,73.33293224618686,77.61590342942384,418.7542343008773,0.0
1470,4.0,5.290864981651628,1.2908649816516284,73.4116935490819,77.61589437947822,418.19587880140415,0.0
1471,4.0,5.288116927402651,1.2881169274026512,73.4890828342398,77.61589844562619,417.6476419787332,0.0
1472,4.0,5.285420344893671,1.2854203448936712,73.56513464012481,77.61589993645946,417.10967376819167,0.0
1473,4.0,5.282771695917763,1.2827716959177629,73.63988361861429,77.61589450877374,416.58126829749796,0.0
1474,4.0,5.280172950505186,1.280172950505186,73.71332427944608,77.61590078739522,416.06281858768887,0.0
1475,4.0,5.277620683799711,1.2776206837997108,73.78550309103845,77.61590564146131,415.5536413799466,0.0
1476,4.0,5.275115088754802,1.2751150887548022,73.85643704245736,77.61591876074269,415.0537751684873,0.0
1477,4.0,5.272653489201976,1.2726534892019759,73.92614176515588,77.61592444428587,414.56268605769844,0.0
1478,4.0,5.270234330969397,1.270234330969397,73.99465124626103,77.61591348847695,414.080063990299,0.0
1479,4.0,5.267858122800897,1.267858122800897,74.06198892071106,77.6159118485281,464.28836026636225,0.0
1480,4.0,5.264156983993751,1.2641569839937512,74.14734838781831,77.61591366750271,463.5499830743367,0.0
1481,4.0,5.257632505655281,1.2576325056552813,74.2716303987384,77.61590584704302,462.2483496458119,0.0
1482,4.0,5.24920958770648,1.2492095877064804,74.4217932801194,77.61590371171101,460.56797751502614,0.0
1483,4.0,5.239535901291502,1.239535901291502,74.58867321275501,77.61589496193784,458.63807707523796,0.0
1484,4.0,5.229061910830415,1.2290619108304153,74.76594682513924,77.61589596160262,456.5485159782512,0.0
1485,4.0,5.2181080133265745,1.2181080133265745,74.9490981453831,77.61589153172916,454.3632134262349,0.0
1486,4.0,5.206903261980146,1.2069032619801456,75.1348673632043,77.6158965979187,452.12786553262237,0.0
1487,4.0,5.195609805223223,1.1956098052232234,75.32094757977428,77.61589821519459,449.87482090961635,0.0
1488,4.0,5.184339959270453,1.1843399592704529,75.50569865569625,77.61591783126443,447.6264866420387,0.0
1489,4.0,5.173177577671936,1.173177577671936,75.68789312608519,77.6159221667793,445.39959151313457,0.0
1490,4.0,5.162178103451767,1.162178103451767,75.8667413981148,77.6159176702129,443.2051964062109,0.0
1491,4.0,5.151388819152125,1.1513888191521247,76.04160307900722,77.61590916094332,441.05273418843217,0.0
1492,4.0,5.140841683613079,1.140841683613079,76.21190440659083,77.61591146181564,438.9485806483926,0.0
1493,4.0,5.13057002510692,1.1305700251069197,76.3772040596666,77.61591108708005,436.89938477641374,0.0
1494,4.0,5.120588920917969,1.1205889209179691,76.5372520829991,77.61591126824294,434.9081544907182,0.0
1495,4.0,5.110910971217369,1.1109109712173693,76.69187120165626,77.61590691309785,432.97740352544844,0.0
1496,4.0,5.1015350575314145,1.1015350575314145,76.84105210416429,77.615914995932,431.10690874510044,0.0
1497,4.0,5.0924602070776865,1.0924602070776865,76.98474752159873,77.61591836260037,429.2964760795818,0.0
1498,4.0,5.083682267548511,1.083682267548511,77.12305738803808,77.615912590276,427.54527714351127,0.0
1499,4.0,5.075197242862426,1.0751972428624264,77.2560606674294,77.61589725573958,425.8525147186374,0.0
1500,4.0,5.066997859626003,1.066997859626003,77.38385123823426,77.6158955501191,424.2167377629709,0.0
1501,4.0,5.059079410727329,1.0590794107273291,77.5065682332409,77.61589362446965,422.6370072076855,0.0
1502,4.0,5.051427817413192,1.0514278174131917,77.62432385385276,77.61588929429396,421.11051434151506,0.0
1503,4.0,5.044038095965186,1.0440380959651856,77.73727887904606,77.61589366606896,419.63626491263784,0.0
1504,4.0,5.036903006210924,1.036903006210924,77.84554462934449,77.61589524688475,418.2128145066626,0.0
1505,4.0,5.030012907886289,1.030012907886289,77.94927232344376,77.61589853389681,416.83823989089797,0.0
1506,4.0,5.023358699947575,1.0233586999475746,78.04859933096208,77.6159003800766,415.5107254071244,0.0
1507,4.0,5.016936325345915,1.016936325345915,78.14364671330038,77.6159037257994,414.22946167409333,0.0
1508,4.0,5.010737437468455,1.010737437468455,78.23457021130903,77.61590531818602,412.99278354254005,0.0
1509,4.0,5.004751759177275,1.0047517591772754,78.32148231491489,77.61590946532753,411.79864072344975,0.0
1510,4.0,4.998969631753886,0.9989696317538863,78.40452529359351,77.61590112119887,410.6451063024836,0.0
1511,4.0,4.993389710333156,0.9933897103331564,78.48380068156393,77.61590143943818,409.531911979048,0.0
1512,4.0,4.988003640029328,0.9880036400293282,78.55941932885575,77.61590566872657,408.4573909534343,0.0
1513,4.0,4.982800713845612,0.9828007138456121,78.63151753446206,77.61591294425128,407.4194071797829,0.0
1514,4.0,4.977780924477289,0.9777809244772886,78.70024016114351,77.61591931443826,406.4179592008024,0.0
1515,4.0,4.972936652421886,0.9729366524218861,78.76563680840555,77.61591376269696,405.4515269257496,0.0
1516,4.0,4.968262625923641,0.9682626259236411,78.82783985637393,77.61591019314133,404.51905863934974,0.0
1517,4.0,4.9637510438509835,0.9637510438509835,78.88697359861834,77.61590792138072,403.6189980158546,0.0
1518,4.0,4.959397704489691,0.9593977044896906,78.94310838305083,77.61591414509101,402.7505068132766,0.0
1519,4.0,4.955194923915488,0.9551949239154878,78.99636329871942,77.61591615474795,401.91205208872316,0.0
1520,4.0,4.951140325663016,0.9511403256630162,79.04683447702884,77.61591407394602,401.10315973735504,0.0
1521,4.0,4.947229149881036,0.9472291498810357,79.09460016955477,77.61591333693612,400.3228801688499,0.0
1522,4.0,4.943455726674938,0.9434557266749382,79.13975931796716,77.61590955086902,399.5700822392335,0.0
1523,4.0,4.939815037579917,0.9398150375799172,79.18240311691711,77.61590967111587,398.8437647647767,0.0
1524,4.0,4.936306454807072,0.9363064548070721,79.22257714864601,77.61591253721399,398.14380250159417,0.0
1525,4.0,4.93292129055795,0.9329212905579496,79.26042573144971,77.61590485033217,397.4684622338942,0.0
1526,4.0,4.929660501510244,0.9296605015102442,79.2959759872749,77.61590083622993,396.81793481887695,0.0
1527,4.0,4.926518624586061,0.9265186245860608,79.32932186994996,77.61590408593113,396.1911303725024,0.0
1528,4.0,4.923488785778735,0.9234887857787353,79.36056126778763,77.61591031485682,395.58667753044097,0.0
1529,4.0,4.920567997463998,0.9205679974639978,79.3897524065602,77.61590900348943,395.0039802616508,0.0
1530,4.0,4.917756761525094,0.9177567615250943,79.41691719444312,77.61590861445588,394.4431386918396,0.0
1531,4.0,4.915048588006034,0.9150485880060337,79.44218457287766,77.61590340964806,393.902858074787,0.0
1532,4.0,4.912442398644421,0.912442398644421,79.46560220007206,77.61590632256078,393.3829232971453,0.0
1533,4.0,4.90993436078988,0.9099343607898804,79.4872458984984,77.61590221491564,392.8825697451644,0.0
1534,4.0,4.907522988092707,0.9075229880927074,79.50714832274595,77.61590175835536,392.4015008920784,0.0
1535,4.0,4.905203551384072,0.9052035513840719,79.52537540038323,77.6159102235635,391.93877326870563,0.0
1536,4.0,4.902973049499985,0.9029730494999848,79.54201163000955,77.6159045510049,427.61140984305473,0.0
1537,4.0,4.899859386463657,0.8998593864636568,79.57277160296222,77.61591242287338,426.9902340673073,0.0
1538,4.0,4.89493442256701,0.89493442256701,79.6325162559357,77.61592660820064,426.00770376992625,0.0
1539,4.0,4.888780143610983,0.8887801436109832,79.71167460445994,77.61591262238207,424.7799251181989,0.0
1540,4.0,4.881815340832215,0.8818153408322154,79.80337433251557,77.61590488558404,423.3904469638347,0.0
1541,4.0,4.874339657075613,0.8743396570756126,79.90271962885403,77.61589676660039,421.8990480543925,0.0
1542,4.0,4.866565661820196,0.8665656618201956,80.00616088366935,77.61589699027662,420.3481360009368,0.0
1543,4.0,4.858652975886862,0.8586529758868622,80.11114300175358,77.61589529864706,418.7695551572367,0.0
1544,4.0,4.850716667194579,0.850716667194579,80.21583340908082,77.6158959975697,417.1862615731262,0.0
1545,4.0,4.842834898166014,0.8428348981660143,80.31891600040963,77.61589542619097,415.6138486519276,0.0
1546,4.0,4.835063027293192,0.8350630272931916,80.4194501398396,77.61588583191678,414.06336041279945,0.0
1547,4.0,4.827440703065533,0.8274407030655331,80.5167923329544,77.61589354389788,412.54270672938156,0.0
1548,4.0,4.819994441673277,0.819994441673277,80.61052334745307,77.61589533958775,411.0571775816265,0.0
1549,4.0,4.812742436542551,0.8127424365425506,80.70034816020456,77.6159059807828,409.6104025580466,0.0
1550,4.0,4.805695315163403,0.805695315163403,80.78609954775138,77.61590873150585,408.2045018429066,0.0
1551,4.0,4.798859197425136,0.798859197425136,80.86768837783524,77.61590700702953,406.8406963541224,0.0
1552,4.0,4.792236357389154,0.7922363573891538,80.9450791709939,77.61591552168642,405.5194397669439,0.0
1553,4.0,4.785827518953159,0.7858275189531589,81.01829502649484,77.61592046456603,404.24087649896296,0.0
1554,4.0,4.779629507558829,0.7796295075588286,81.08739765141495,77.61592025730697,403.00437322579404,0.0
1555,4.0,4.773640366948456,0.773640366948456,81.15243827730086,77.61592261041324,401.8095396740247,0.0
1556,4.0,4.767855129724126,0.7678551297241256,81.21351222486966,77.61591939518418,400.6553848477708,0.0
1557,4.0,4.762266802806529,0.7622668028065291,81.27072806835089,77.61591791718047,399.5405136277103,0.0
1558,4.0,4.756873546903296,0.7568735469032957,81.32414851509671,77.6159136711069,398.46455907501525,0.0
1559,4.0,4.751669380741849,0.7516693807418493,81.37392585633916,77.61591936099924,397.4263279258067,0.0
1560,4.0,4.746650706431398,0.7466507064313976,81.42012991426729,77.61592200882099,396.42510240087154,0.0
1561,4.0,4.741809444876018,0.7418094448760177,81.46290588616976,77.61591338209134,395.4592707205733,0.0
1562,4.0,4.737143758679872,0.7371437586798724,81.50230195680368,77.61590191854998,394.52846632444226,0.0
1563,4.0,4.7326477947187024,0.7326477947187024,81.5384742299337,77.61590691943118,393.6315215141889,0.0
1564,4.0,4.7283157537887694,0.7283157537887694,81.57152418226444,77.61590970341929,392.7672793486673,0.0
1565,4.0,4.724145230272651,0.7241452302726508,81.60152784817029,77.61590932482063,391.9352599072016,0.0
1566,4.0,4.720129603287536,0.7201296032875364,81.62860021010931,77.61590946869518,391.13414232367126,0.0
1567,4.0,4.716263793668275,0.7162637936682748,81.65284525518996,77.61590641170785,390.36291330462853,0.0
1568,4.0,4.712546337104327,0.7125463371043272,81.67432863143819,77.6159159085647,389.62128072012104,0.0
1569,4.0,4.708972157902552,0.7089721579025516,81.69315606989352,77.6159182996536,388.9082319693668,0.0
1570,4.0,4.705534369687503,0.7055343696875029,81.70943645875583,77.61590861489215,388.22239322046454,0.0
1571,4.0,4.702230111957667,0.7022301119576673,81.72324755560352,77.61591322116102,387.56319380336237,0.0
1572,4.0,4.69905466415969,0.6990546641596902,81.73467092751736,77.61591246797927,386.9296919676659,0.0
1573,4.0,4.696008685849312,0.6960086858493124,81.74381505810986,77.61591572827392,386.3220192947456,0.0
1574,4.0,4.693086383768547,0.6930863837685468,81.75074055326341,77.61591625918912,385.73902002963285,0.0
1575,4.0,4.690285933489577,0.6902859334895766,81.75549794296072,77.61591146830412,385.1803301989783,0.0
1576,4.0,4.687602113055849,0.6876021130558492,81.75816232987184,77.61591823567667,384.64490802244967,0.0
1577,4.0,4.685031627363015,0.6850316273630153,81.75885777066848,77.61590168556523,384.13209612672927,0.0
1578,4.0,4.682572047616578,0.6825720476165777,81.7576233789986,77.61589528853673,383.641409967315,0.0
1579,4.0,4.680218797876324,0.6802187978763241,81.75454786997349,77.61589811336229,383.1719366441344,0.0
1580,4.0,4.677966643704965,0.6779666437049654,81.7497495055842,77.61589990668952,382.72263188694836,0.0
1581,4.0,4.675815602215093,0.675815602215093,81.74324930447726,77.61590302451407,409.3443681935469,0.0
1582,4.0,4.673075887443961,0.6730758874439609,81.74706311074614,77.61590677417257,408.79779509670607,0.0
1583,4.0,4.669085565866335,0.669085565866335,81.7725664597814,77.61590656765812,408.0017259419697,0.0
1584,4.0,4.664248813439949,0.6642488134399489,81.812592417844,77.61590445720422,407.0367938329057,0.0
1585,4.0,4.658852556709413,0.6588525567094132,81.86202455961951,77.61591771935232,405.9602406151638,0.0
1586,4.0,4.653111651283337,0.6531116512833366,81.91708355684369,77.61591074463584,404.8149299826615,0.0
1587,4.0,4.64717594169191,0.6471759416919101,81.97510601241001,77.61591519596364,403.6307559191719,0.0
1588,4.0,4.6411570173073216,0.6411570173073216,82.03411450139848,77.61592028692613,402.4299805044465,0.0
1589,4.0,4.635131594477971,0.6351315944779712,82.09272767065414,77.61591907332584,401.22790864999115,0.0
1590,4.0,4.6291581924246,0.6291581924246001,82.1499591161777,77.61591349044629,400.0362149403436,0.0
1591,4.0,4.623278866829392,0.6232788668293923,82.205065646335,77.61592888720851,398.8632894840996,0.0
1592,4.0,4.617517511692236,0.6175175116922356,82.2576101202475,77.61592463674296,397.7138991342369,0.0
1593,4.0,4.611898730813335,0.6118987308133352,82.30722318095147,77.61591131549469,396.59295234889623,0.0
1594,4.0,4.606432328027744,0.6064323280277444,82.35373210905739,77.61592021261976,395.50240499317084,0.0
1595,4.0,4.601126479744977,0.6011264797449769,82.39697479668148,77.61592497880888,394.44388826075874,0.0
1596,4.0,4.5959864758440245,0.5959864758440245,82.43693015735049,77.61591769451044,393.41845748251876,0.0
1597,4.0,4.591013962918831,0.5910139629188311,82.4735412751181,77.6159214223081,392.4264411539427,0.0
1598,4.0,4.586208633329003,0.5862086333290026,82.50685269458691,77.61591191741611,391.4677779007719,0.0
1599,4.0,4.58156781000894,0.5815678100089396,82.53692858810098,77.61590079487586,390.54193364841933,0.0
1600,4.0,4.577089931410291,0.5770899314102911,82.56378000726468,77.61589766910018,389.64859686798894,0.0
1601,4.0,4.572773468781529,0.5727734687815289,82.58753108490822,77.61590710874427,388.7874625735509,0.0
1602,4.0,4.568614970380981,0.5686149703809811,82.60824251050141,77.61591134480031,387.9578421426416,0.0
1603,4.0,4.564613425284489,0.564613425284489,82.62600155695573,77.61589061631778,387.15953389589146,0.0
1604,4.0,4.560762151870918,0.560762151870918,82.64086148381766,77.61588814711689,386.39120484988405,0.0
1605,4.0,4.557058493522041,0.5570584935220406,82.65292602975383,77.61589352893678,385.65232500928295,0.0
1606,4.0,4.553496228838903,0.5534962288389034,82.66229808074283,77.61589832253979,384.9416532049971,0.0
1607,4.0,4.550074959850449,0.5500749598504493,82.6690511434434,77.61589119802598,384.2591100418005,0.0
1608,4.0,4.546790998162229,0.546790998162229,82.67329614488234,77.6158992056161,383.6039596850005,0.0
1609,4.0,4.543637187539186,0.5436371875391863,82.67510382685998,77.61589778924528,382.97477446570355,0.0
1610,4.0,4.5406133138112175,0.5406133138112175,82.67455489328479,77.61589493071808,382.3715116569738,0.0
1611,4.0,4.537716350243833,0.5377163502438327,82.67174257125876,77.6159006947583,381.7935674252805,0.0
1612,4.0,4.534941413098513,0.5349414130985126,82.66673247904043,77.61590106596918,381.2399674647892,0.0
1613,4.0,4.532285891953194,0.5322858919531939,82.65962010349851,77.61590496838004,380.710190996298,0.0
1614,4.0,4.529746909635916,0.5297469096359162,82.65045935466813,77.61589713049966,380.20366402400117,0.0
1615,4.0,4.5273188360855885,0.5273188360855885,82.63934419513966,77.61590549827754,379.7192633507108,0.0
1616,4.0,4.525001802036824,0.5250018020368241,82.62633212422529,77.61590093784706,379.2570150579823,0.0
1617,4.0,4.522788112255238,0.5227881122552382,82.61154959745328,77.61589761471977,378.81538394655587,0.0
1618,4.0,4.5206791003291285,0.5206791003291285,82.59502230501252,77.61589354185162,399.253881746281,0.0
1619,4.0,4.518161593880363,0.5181615938803628,82.58608241966925,77.61591256753435,398.7516392097523,0.0
1620,4.0,4.514740373826917,0.5147403738269167,82.59362549317242,77.61591737221427,398.06910580908976,0.0
1621,4.0,4.510713363870746,0.510713363870746,82.61211200703177,77.61590883712427,397.2657173228337,0.0
1622,4.0,4.506290634092022,0.5062906340920224,82.63757996864129,77.61592287496202,396.3833827319784,0.0
1623,4.0,4.501631949807795,0.5016319498077948,82.66714554807659,77.61592978130165,395.45397521727494,0.0
1624,4.0,4.49684459501076,0.49684459501076006,82.6987675812873,77.61592690318957,394.49889793526654,0.0
1625,4.0,4.4920145087387375,0.49201450873873753,82.73092912157406,77.61591927482233,393.535295723998,0.0
1626,4.0,4.48720179149667,0.48720179149666976,82.7625319648912,77.61590346620963,392.5751586342055,0.0
1627,4.0,4.4824443679774495,0.4824443679774495,82.79286732384706,77.61589943856502,391.62605264212107,0.0
1628,4.0,4.47777226694933,0.47777226694933006,82.82137001516362,77.61589247674834,390.6939684870112,0.0
1629,4.0,4.47320473321369,0.4732047332136897,82.84766241803912,77.6158843074597,389.7827455067509,0.0
1630,4.0,4.468758430593331,0.468758430593331,82.87152675942129,77.61588934644716,388.89570813398944,0.0
1631,4.0,4.464439481137378,0.46443948113737843,82.89280940952366,77.61589498684849,388.0340777175269,0.0
1632,4.0,4.460253731516798,0.46025373151679805,82.9114200725976,77.61589133146659,387.19902066822107,0.0
1633,4.0,4.456206166393385,0.4562061663933852,82.92729685145687,77.61590562139601,386.3915314261002,0.0
1634,4.0,4.452298995665956,0.45229899566595577,82.9404359110436,77.61591227548838,385.612050865978,0.0
1635,4.0,4.448527322948439,0.448527322948439,82.95089848618274,77.61592473615266,384.85960215883347,0.0
1636,4.0,4.444893373023851,0.44489337302385135,82.95870325482667,77.61592348120986,384.1346291488782,0.0
1637,4.0,4.441394896151896,0.44139489615189564,82.96390972771775,77.61590909156446,383.436683012923,0.0
1638,4.0,4.438030010873062,0.4380300108730619,82.96658668305989,77.61591531336933,382.7653883997957,0.0
1639,4.0,4.434794982442215,0.4347949824422148,82.9668041845117,77.6159064768352,382.12000022784173,0.0
1640,4.0,4.431692592463782,0.431692592463782,82.96460391470023,77.61591331209685,381.5010734271444,0.0
1641,4.0,4.428714838948998,0.42871483894899765,82.96009057441859,77.61591526762916,380.9070116009449,0.0
1642,4.0,4.425862621842875,0.4258626218428754,82.9533205806227,77.61591976683376,380.33799428827353,0.0
1643,4.0,4.42313302006994,0.42313302006994036,82.94438217884077,77.6159189831295,379.793438734573,0.0
1644,4.0,4.420517543033928,0.4205175430339283,82.93335372222603,77.61591785005577,379.2716510658886,0.0
1645,4.0,4.418017964675958,0.41801796467595764,82.92031096093196,77.61591312638868,378.7729851834734,0.0
1646,4.0,4.41562877693726,0.4156287769372602,82.90533625689321,77.61590212420157,378.2963422296033,0.0
1647,4.0,4.413349109195763,0.41334910919576284,82.88849373441332,77.61588907914656,377.84154851517457,0.0
1648,4.0,4.411173359606269,0.411173359606269,82.86983717893185,77.61589514119129,393.9001159289815,0.0
1649,4.0,4.408708323099807,0.4087083230998072,82.85678245022437,77.61590401518507,393.40834114594236,0.0
1650,4.0,4.405575352687786,0.40557535268778633,82.8563853551161,77.61591055564833,392.7833135487442,0.0
1651,4.0,4.401992591859852,0.4019925918598517,82.86430719596798,77.6159055653679,392.06855276357123,0.0
1652,4.0,4.398129470125666,0.39812947012566635,82.87739977613212,77.61590967609638,391.29785997760126,0.0
1653,4.0,4.394102950714415,0.3941029507144149,82.89343207488513,77.61591449682061,390.4945693550566,0.0
1654,4.0,4.389997978595878,0.38999797859587826,82.9107814904711,77.6159158794237,389.6756274174085,0.0
1655,4.0,4.385877393413299,0.3858773934132991,82.92823941256549,77.61591594925639,388.853570673484,0.0
1656,4.0,4.381784254883379,0.38178425488337897,82.94499122692726,77.61590802033419,388.0369895367649,0.0
1657,4.0,4.377751314924946,0.3777513149249456,82.96046729781663,77.61590653702045,387.2324180150575,0.0
1658,4.0,4.373800086358887,0.3738000863588873,82.97423650207088,77.61591294221341,386.4441479161288,0.0
1659,4.0,4.369947827235985,0.3699478272359853,82.9860379823905,77.61591415223876,385.6756222211099,0.0
1660,4.0,4.366203708372247,0.3662037083722467,82.99568511207438,77.61590379055545,384.92867050779404,0.0
1661,4.0,4.36257516317965,0.3625751631796499,83.00304908474124,77.61591089998787,384.204775741871,0.0
1662,4.0,4.3590675984893394,0.35906759848933945,83.00809626293209,77.6159062170112,383.50501658615406,0.0
1663,4.0,4.355682818970316,0.3556828189703163,83.010792541318,77.61590997299263,382.82975307210893,0.0
1664,4.0,4.352421544886521,0.35242154488652133,83.01110584888059,77.61589834823937,382.1791288923918,0.0
1665,4.0,4.349281129824113,0.34928112982411275,83.0091381422383,77.61590505372547,381.5526160874413,0.0
1666,4.0,4.346262592163973,0.34626259216397326,83.00490310850253,77.61591885977218,380.9504178242435,0.0
1667,4.0,4.343362286824094,0.3433622868240942,82.99844706085912,77.6159179875467,380.37180690893763,0.0
